34	74	49	41	35
15	10	2	98	98
22	57	29	6	6
4	89	87	63	6
97	32	68	89	16
17	90	83	64	67
68	82	55	83	83
36	51	96	78	78
21	2	99	73	71
28	90	75	18	85
77	23	45	34	59
24	34	50	65	51
81	53	68	90	90
5	60	97	43	43
87	78	90	48	76
42	16	96	54	54
12	60	7	76	76
4	79	60	35	71
93	77	2	85	85
47	43	58	1	39
23	79	48	13	21
8	1	17	95	95
11	2	86	81	84
36	91	94	57	83
37	72	61	39	60
31	65	41	4	4
54	77	83	55	55
89	82	14	74	50
79	62	81	48	49
78	32	90	1	72
10	64	74	69	60
30	50	73	68	55
23	22	51	56	56
8	50	53	96	96
10	69	25	74	43
69	98	10	97	50
39	4	20	43	52
98	1	57	45	96
1	98	67	46	85
34	95	47	90	26
93	88	56	23	23
60	43	65	13	71
80	68	77	20	55
73	11	21	94	94
45	39	23	84	29
33	37	35	26	80
55	7	47	52	58
90	56	52	7	92
17	16	76	72	39
84	49	93	89	18
25	23	8	21	1
75	74	85	19	98
37	10	96	92	92
40	20	2	55	55
61	20	15	32	79
69	75	3	53	34
88	50	12	98	82
29	67	36	12	22
28	33	94	51	59
11	52	27	75	75
65	47	81	28	2
74	54	19	29	29
2	7	48	47	49
75	10	68	12	70
83	1	61	35	35
87	58	82	10	34
79	44	83	64	42
88	92	1	94	10
25	10	2	70	24
28	6	97	83	99
66	63	88	6	67
81	73	55	20	74
85	4	2	60	60
10	66	16	55	55
47	24	22	43	28
75	66	32	23	23
27	45	15	50	9
76	51	49	4	4
11	51	70	54	57
77	48	23	92	78
90	98	81	56	45
78	14	63	60	61
49	39	90	46	71
8	59	92	66	75
66	63	53	32	32
97	91	4	93	22
2	5	23	56	14
96	95	69	84	28
72	13	22	50	50
26	27	3	11	51
84	92	63	26	89
89	96	11	47	78
84	94	48	18	92
42	17	51	91	91
80	46	85	76	16
85	91	97	17	52
67	7	94	46	76
9	60	4	7	92
45	20	34	58	58
12	80	97	14	14
90	46	44	43	67
54	78	38	15	15
60	75	12	53	98
40	99	6	31	12
67	79	78	9	9
56	78	89	14	72
2	34	72	75	89
38	63	47	77	77
70	30	1	55	55
71	55	2	46	27
64	4	52	19	19
61	74	50	38	94
86	88	35	44	14
63	59	1	82	44
95	96	28	62	91
45	48	7	90	87
38	62	4	86	89
35	16	24	55	76
99	77	9	69	70
59	72	89	12	71
10	58	62	99	98
33	94	83	98	7
13	61	22	50	50
65	11	74	77	37
1	63	55	13	6
29	75	17	8	94
3	76	75	35	35
26	12	35	29	37
83	9	54	72	58
56	45	73	46	46
39	81	11	76	87
42	72	97	8	58
32	73	48	8	95
63	99	4	94	41
29	72	1	87	93
29	3	19	95	8
30	1	3	37	93
66	31	11	47	67
40	87	48	6	52
91	12	63	87	23
47	59	54	88	98
20	96	66	44	13
48	26	23	50	50
23	91	64	86	78
86	64	89	38	5
23	17	62	81	40
43	3	83	95	70
52	55	69	46	65
31	76	27	39	51
44	19	80	50	50
23	25	69	12	12
72	64	94	85	85
79	16	92	53	67
31	27	94	67	43
37	81	66	15	15
32	25	20	6	31
50	82	8	84	84
61	81	98	86	16
61	13	70	84	63
6	73	78	39	56
62	83	42	27	27
16	85	99	4	56
98	8	90	27	32
10	36	60	11	29
66	97	40	24	46
30	57	29	96	96
28	27	3	34	34
38	34	96	83	83
54	89	73	5	61
57	18	32	86	24
16	17	97	10	10
3	85	29	76	92
16	6	85	91	70
51	12	76	93	83
18	15	28	97	97
12	63	49	48	44
68	75	17	40	86
22	79	34	14	63
99	55	2	74	74
44	7	71	97	99
91	63	5	32	32
91	24	96	63	86
20	7	43	17	17
82	53	5	84	43
27	84	1	77	93
14	9	85	70	87
25	22	86	10	10
28	35	39	70	80
67	90	92	6	6
10	29	56	59	53
57	16	82	62	77
50	30	64	62	62
42	75	51	73	8
57	94	8	54	54
72	70	68	6	99
13	5	77	28	3
83	18	52	79	89
48	96	45	86	86
25	46	76	77	77
90	60	57	88	83
65	77	42	76	76
91	66	8	40	40
34	82	86	78	80
8	47	17	12	13
95	17	25	73	73
76	13	80	7	7
65	88	73	19	94
56	51	25	78	78
66	68	7	70	95
59	94	46	53	53
3	27	25	41	36
98	91	52	74	14
85	24	6	7	77
7	72	67	97	69
75	85	59	80	22
60	20	1	56	61
4	65	41	89	89
79	48	98	2	89
31	54	49	33	33
56	77	87	11	99
53	54	62	70	49
79	14	94	78	78
13	11	37	43	43
43	18	83	25	56
72	77	23	99	95
33	77	91	48	48
26	68	32	10	10
28	65	47	97	50
29	71	33	37	16
69	53	82	40	51
94	77	6	36	87
93	52	5	81	63
6	10	64	46	46
30	75	77	36	53
82	77	65	72	25
28	46	45	53	79
17	48	42	5	47
76	40	25	44	33
54	74	14	40	40
74	96	23	84	9
20	14	57	76	76
12	47	63	4	4
36	80	8	14	14
42	91	28	89	30
82	44	69	76	76
15	42	74	82	78
69	80	71	21	89
86	12	80	83	83
63	82	84	53	15
15	19	55	46	46
2	92	55	83	50
41	62	10	61	3
56	67	42	30	92
83	13	91	90	35
80	57	89	23	87
79	47	8	57	70
68	53	3	24	65
64	25	6	47	47
59	89	73	5	15
78	66	45	3	51
40	8	81	45	24
53	25	88	11	12
59	52	61	9	9
59	16	65	91	90
43	7	52	96	55
83	42	77	36	36
63	53	10	44	44
92	50	6	4	4
88	39	30	11	29
69	3	20	71	71
18	49	24	55	55
74	46	35	37	37
85	64	16	15	48
86	32	97	10	45
63	46	25	14	14
43	48	40	6	25
66	18	77	61	72
92	7	97	18	76
87	80	94	55	17
82	50	78	60	60
63	32	8	26	26
89	52	37	60	96
23	96	81	66	66
40	7	93	30	30
80	46	61	74	74
39	85	12	38	86
76	63	23	84	88
55	8	94	65	84
40	60	51	46	28
79	71	3	50	43
15	31	99	8	8
59	11	40	88	77
16	49	94	97	60
87	64	39	3	3
50	40	44	46	15
24	83	65	84	68
47	9	66	74	88
63	28	71	1	53
4	61	55	66	66
81	3	33	70	65
18	86	61	68	79
56	14	65	79	86
5	66	51	89	98
10	91	41	87	74
55	57	20	46	46
42	73	49	71	8
96	32	37	62	64
22	2	95	51	51
68	34	14	48	48
74	8	44	54	66
92	40	83	47	47
26	17	50	13	66
86	58	3	25	25
50	57	44	3	26
39	28	2	59	55
54	3	75	73	29
33	75	54	60	29
83	60	3	67	45
48	65	80	37	37
8	76	67	56	45
69	37	53	83	13
61	15	51	47	54
46	15	37	10	10
16	60	57	64	51
57	70	10	90	1
3	63	68	78	31
32	31	42	99	99
84	2	56	57	59
24	91	51	23	38
5	46	42	28	32
21	59	13	5	96
59	49	75	10	63
16	6	20	42	91
17	21	75	60	60
24	23	64	78	78
50	21	92	96	44
88	10	44	13	73
51	26	66	13	82
52	84	96	54	54
10	29	51	47	46
2	53	90	70	61
56	64	23	2	60
66	64	24	78	80
23	16	42	10	10
2	39	79	83	21
96	25	83	56	67
66	81	44	49	49
12	38	39	51	52
70	47	87	82	82
99	80	9	12	12
31	20	78	35	25
15	81	37	25	58
65	45	7	82	68
67	21	87	78	95
4	9	57	30	30
52	92	49	50	50
28	50	8	78	37
57	84	54	9	52
89	38	93	12	98
47	14	67	30	30
43	39	89	61	65
32	85	45	69	69
93	54	55	58	30
98	91	4	53	53
83	62	52	75	9
31	6	54	58	43
66	15	9	72	72
51	38	66	75	75
35	38	14	29	89
94	95	3	46	45
84	98	50	4	70
28	95	98	3	79
24	8	49	90	21
15	83	17	62	60
43	6	33	13	13
60	12	54	62	92
7	63	52	75	81
49	97	95	3	56
12	56	92	70	52
77	31	71	40	40
80	99	19	73	83
10	27	34	96	68
53	88	4	75	56
57	34	45	59	9
58	41	84	80	45
4	79	74	53	99
77	47	5	49	68
97	51	98	24	99
91	2	31	85	70
13	18	48	94	64
57	7	89	81	81
66	19	72	51	51
33	22	23	56	17
56	82	20	72	76
81	66	85	2	27
57	44	4	87	90
64	20	63	62	62
18	90	59	6	77
58	51	87	54	23
66	86	58	11	70
86	24	84	89	95
19	57	79	38	38
5	79	48	35	87
63	64	95	15	93
68	97	59	12	91
22	67	87	85	85
85	26	91	65	65
50	93	60	38	38
42	75	13	81	71
62	26	3	46	64
37	46	38	65	40
91	78	28	43	43
42	2	22	85	17
75	28	91	43	18
25	47	16	4	76
11	72	53	37	63
97	72	51	13	13
50	51	88	75	75
87	43	49	62	33
64	3	45	37	70
99	59	48	57	51
81	45	86	15	76
18	23	12	73	5
3	33	71	75	52
49	88	76	67	67
55	43	73	2	52
50	10	5	56	31
34	7	35	4	4
86	96	7	49	49
68	57	99	11	95
14	27	83	9	64
64	20	45	65	65
20	91	5	93	97
46	67	71	89	3
28	12	1	57	57
1	33	68	85	92
58	85	68	62	56
43	45	99	80	80
32	66	44	42	42
41	89	99	38	38
45	67	43	68	68
61	14	85	5	8
31	86	41	67	67
68	70	31	53	6
95	1	27	4	29
64	40	38	4	58
21	85	30	25	25
54	5	50	44	44
32	37	25	2	2
53	51	60	1	59
51	58	5	31	44
57	79	64	72	72
89	70	1	92	90
46	90	89	70	70
34	19	41	38	40
59	76	10	69	44
4	32	94	92	72
31	67	89	84	2
37	54	55	6	6
75	22	95	71	88
66	60	29	87	87
15	87	77	40	40
87	65	26	83	83
97	88	13	80	52
68	26	80	10	10
5	65	56	29	70
94	91	92	3	12
60	52	81	76	76
61	90	23	88	88
78	38	72	50	2
9	46	52	17	17
45	71	6	61	48
72	55	65	18	78
19	53	26	15	15
8	33	32	95	95
71	65	1	22	78
48	65	15	26	26
49	52	55	30	87
9	88	11	21	21
93	78	58	1	95
7	51	90	94	94
23	92	33	12	12
66	88	13	53	83
31	69	77	57	57
74	24	86	80	93
71	92	20	1	29
41	95	45	56	56
83	11	74	24	94
76	81	32	62	4
6	88	95	29	85
19	67	9	98	98
1	97	51	63	63
37	68	44	7	7
14	71	29	74	74
60	34	77	14	33
31	81	6	90	95
23	73	43	1	61
87	56	90	12	43
11	62	49	82	75
51	48	81	1	89
79	32	47	48	48
90	58	87	17	69
40	90	54	7	7
88	32	5	80	95
65	71	72	9	9
38	77	69	63	8
83	37	49	33	41
69	64	76	41	11
80	8	73	69	34
47	2	72	56	45
39	54	11	99	51
61	45	32	8	90
2	58	98	62	80
96	93	91	31	70
53	8	92	89	89
4	43	22	65	31
63	70	15	27	5
85	91	94	44	44
4	21	94	63	28
44	92	58	7	15
57	59	62	13	76
86	4	11	93	93
51	98	85	12	84
12	66	25	23	11
27	58	4	80	80
16	69	63	84	68
62	3	57	79	96
26	27	45	15	15
54	45	5	35	62
33	99	22	9	50
55	68	59	1	24
75	68	10	35	79
16	67	32	39	7
60	61	29	20	81
88	89	44	81	81
33	69	27	26	26
64	1	17	57	56
14	34	56	86	86
5	7	16	60	60
5	31	89	66	82
40	33	56	3	3
51	44	47	10	31
3	19	81	90	92
86	6	50	59	75
81	61	19	23	26
70	14	39	71	76
64	66	49	63	31
57	33	55	60	60
85	11	70	88	43
72	32	71	94	98
13	87	40	51	51
10	85	79	77	34
21	6	69	75	73
73	12	76	17	75
32	87	17	83	83
11	81	98	72	65
53	38	19	85	94
96	60	84	92	92
69	31	95	71	71
55	32	2	76	69
70	46	76	50	7
44	4	39	18	77
31	81	37	91	67
7	61	77	32	78
52	22	51	6	6
30	79	23	16	16
9	29	63	19	19
4	37	44	5	5
22	67	65	4	4
36	69	41	32	32
66	25	19	79	43
11	8	49	96	96
19	57	70	6	39
28	85	84	58	58
37	11	92	85	96
4	64	9	65	65
36	25	26	81	95
44	6	83	57	77
34	85	23	95	67
51	37	94	25	87
7	50	37	76	76
17	78	10	46	30
16	52	48	86	86
81	26	87	30	30
95	90	29	80	94
82	22	72	3	76
86	81	75	48	48
78	18	62	98	92
74	12	81	45	88
17	66	67	63	81
46	27	60	17	17
5	92	93	54	57
62	14	60	71	71
57	10	12	89	58
74	87	91	30	81
63	36	85	66	29
37	94	9	92	77
13	4	23	30	30
77	73	18	41	31
71	29	72	90	90
23	31	8	73	36
92	2	80	93	18
50	98	17	45	64
6	27	54	51	60
82	88	61	18	90
52	71	31	92	91
25	12	33	19	19
11	47	55	21	88
26	4	52	61	61
70	8	38	84	88
77	20	46	83	83
14	26	91	30	30
9	73	62	31	31
82	70	81	78	78
54	47	37	13	13
30	85	74	9	84
54	55	51	11	26
3	45	65	48	76
81	22	25	84	84
87	15	95	82	79
55	2	99	57	57
53	3	82	39	78
76	16	3	98	98
98	33	74	96	92
53	12	47	72	72
43	64	42	7	26
7	60	25	99	99
79	66	55	57	77
21	3	72	62	67
1	33	16	48	48
16	57	38	24	42
56	79	7	17	95
16	86	83	94	94
70	15	75	1	79
38	41	14	32	40
47	49	44	18	43
97	99	47	37	37
76	96	82	48	48
7	26	98	72	72
60	10	62	80	91
94	27	62	87	93
79	24	6	70	70
55	15	54	27	27
79	99	80	51	6
27	63	35	93	93
55	32	7	41	83
69	70	37	74	14
95	67	80	26	23
75	23	12	53	53
3	74	35	73	46
95	69	17	78	77
71	88	92	1	27
90	99	25	57	91
11	69	57	75	4
24	73	79	8	69
30	57	39	63	40
57	17	87	92	92
60	15	14	33	41
88	64	20	65	87
99	52	58	97	97
58	50	48	15	44
23	82	3	66	81
26	62	28	55	55
98	7	92	60	58
63	85	15	98	5
21	50	47	25	13
87	19	94	97	3
43	77	50	20	20
77	99	49	65	65
51	89	87	20	80
15	72	10	40	7
6	99	10	32	32
53	55	60	10	32
13	33	75	35	52
51	35	46	78	78
26	53	83	56	56
25	36	3	92	92
83	79	65	18	58
92	82	72	77	56
80	33	41	12	12
35	30	77	5	44
94	89	26	9	91
28	76	62	31	37
71	7	83	34	87
5	66	54	45	43
52	75	9	79	94
19	58	65	63	74
26	96	66	37	9
21	35	26	45	45
55	40	52	88	64
23	7	45	40	47
63	87	47	64	64
48	1	90	97	44
79	96	53	5	70
66	39	31	9	9
82	5	13	87	87
51	68	10	74	49
33	78	11	68	77
72	62	13	59	59
34	83	67	12	12
92	86	23	75	75
92	51	99	47	47
75	96	55	70	4
1	70	82	89	89
40	48	69	22	59
38	90	79	11	85
52	23	35	45	45
41	26	36	3	6
45	23	92	55	55
11	87	45	93	76
47	80	63	94	1
36	27	77	78	78
85	66	59	16	89
70	18	86	29	87
12	24	36	81	81
63	5	80	69	69
77	23	76	85	2
8	2	99	41	9
93	86	97	84	54
58	40	64	80	1
74	78	52	37	37
76	9	81	79	79
92	20	68	73	81
75	89	82	92	31
79	54	42	75	75
41	64	7	62	39
58	18	63	67	49
64	2	63	27	42
47	37	75	98	98
76	95	66	65	73
47	68	2	67	26
39	70	4	90	79
99	84	64	12	74
23	81	75	52	52
19	59	67	10	10
70	86	17	54	31
91	72	4	92	29
76	68	1	95	95
41	94	59	77	55
77	39	74	14	81
91	79	98	52	13
90	47	58	79	79
53	63	6	14	71
88	84	96	62	46
70	65	82	45	8
78	64	3	61	61
90	25	6	86	81
4	33	69	83	70
6	50	61	19	11
50	1	6	22	22
76	69	74	28	28
5	95	30	22	22
84	88	82	11	11
84	67	52	51	1
97	4	92	15	95
67	32	11	7	41
20	77	84	73	97
4	84	86	23	73
57	52	85	6	91
25	87	83	61	80
68	53	55	51	51
86	82	40	92	12
62	30	81	85	75
63	55	89	31	31
71	40	85	23	16
14	6	13	17	73
33	14	30	71	71
83	48	2	45	86
99	33	84	1	83
59	68	6	23	32
23	88	85	79	58
11	94	76	81	53
82	58	35	97	97
29	51	21	34	61
5	66	74	62	96
24	96	68	78	78
5	79	52	62	54
35	92	33	68	37
26	84	68	44	44
53	46	23	71	71
1	68	19	97	97
45	3	21	91	2
25	84	97	86	74
38	21	7	36	36
58	77	92	78	32
85	33	14	25	25
80	6	68	36	53
4	64	47	68	33
21	32	76	90	22
43	90	77	44	44
62	87	81	10	51
60	79	4	69	69
48	64	57	35	6
16	62	81	93	75
89	2	71	69	42
50	10	46	48	48
28	61	72	48	76
72	22	35	29	29
12	60	10	94	49
9	48	74	40	40
30	88	6	92	92
89	53	59	12	12
38	73	46	36	50
82	2	50	92	83
76	45	54	42	75
3	29	17	77	77
97	78	1	32	15
68	36	74	3	86
11	85	6	16	23
30	83	88	87	12
51	3	49	48	48
2	79	52	45	65
15	82	42	84	89
70	85	83	24	65
79	39	56	73	73
35	67	15	84	91
89	27	10	20	12
66	22	88	35	35
13	40	79	96	72
56	8	48	33	47
37	28	80	19	19
29	7	91	46	46
25	67	10	57	74
40	72	49	23	92
88	58	32	95	95
13	87	61	83	52
3	95	75	58	24
31	76	74	14	14
80	9	93	69	55
59	62	43	2	80
87	50	16	93	81
77	2	34	98	98
62	55	89	4	69
36	98	7	42	42
97	72	24	74	96
66	61	73	37	9
40	42	9	47	47
45	68	61	44	7
63	2	75	79	79
23	66	69	70	51
90	15	60	78	72
83	16	44	74	80
34	4	92	18	18
66	53	2	27	71
41	5	82	14	47
59	69	70	73	73
10	92	50	76	30
8	64	56	53	35
3	22	25	35	35
30	42	45	60	86
27	71	52	1	74
40	57	19	83	83
55	68	77	51	51
83	4	42	55	55
55	69	63	52	16
67	50	73	78	17
62	22	12	51	51
18	6	26	29	29
83	2	96	47	47
38	33	60	75	75
11	65	41	58	14
4	86	71	87	68
61	90	57	13	91
85	64	23	82	70
44	6	94	21	21
72	71	60	81	54
27	57	2	50	41
34	31	62	80	80
26	99	84	69	97
62	60	67	13	43
30	40	81	63	97
51	93	68	2	48
7	71	47	35	35
48	95	17	19	66
70	12	73	59	89
88	5	44	94	26
33	62	21	67	2
37	71	64	7	55
59	42	70	90	90
51	29	95	62	62
17	5	12	16	49
33	93	89	12	88
87	77	38	43	91
50	59	57	12	71
85	82	36	72	72
47	52	12	27	7
48	4	42	28	55
33	73	12	81	8
69	34	55	35	35
49	2	64	71	33
97	43	95	93	57
44	99	69	65	65
75	41	92	34	34
78	87	68	21	70
11	54	75	97	97
64	79	72	27	27
65	26	90	34	78
20	90	48	21	21
30	95	11	52	85
30	1	76	53	95
60	91	32	11	15
67	72	8	96	69
1	35	49	65	48
3	2	93	73	73
65	10	63	87	20
34	18	9	79	33
82	56	98	18	34
83	18	64	7	7
99	4	87	75	44
18	3	33	93	94
47	86	82	58	58
41	55	52	29	29
63	92	12	68	77
11	76	84	48	34
33	31	38	7	44
63	66	71	55	21
31	74	91	84	14
24	75	67	65	65
71	88	23	78	78
99	74	85	14	67
7	75	43	56	80
96	90	20	17	16
57	5	74	60	41
62	32	81	48	60
43	11	5	7	83
64	65	82	6	47
24	75	77	71	56
64	53	93	86	86
87	22	25	39	39
83	4	65	27	82
70	69	5	21	60
88	73	27	5	91
85	83	76	25	17
84	92	21	85	3
60	76	43	1	51
97	44	24	18	36
56	18	6	9	9
24	15	13	80	16
91	4	43	56	13
8	60	45	84	69
71	95	24	80	99
8	23	60	61	55
9	47	45	46	21
17	13	3	77	77
27	71	43	30	30
53	33	82	7	46
46	58	2	24	50
77	41	50	79	38
15	6	52	63	69
17	58	19	60	66
73	14	64	88	88
79	77	19	16	41
96	94	85	13	13
65	52	72	26	26
86	81	75	74	29
54	92	68	94	13
47	74	7	58	57
73	89	41	84	83
89	66	67	16	16
36	86	6	48	48
48	7	75	6	91
1	51	31	32	56
39	90	75	51	20
69	97	89	44	4
75	40	59	39	39
5	33	31	22	23
4	38	17	58	10
87	5	86	1	85
44	76	56	78	10
43	38	68	2	2
61	94	4	95	43
6	63	44	53	74
18	45	83	50	50
91	54	60	99	99
87	23	96	50	5
76	6	53	84	51
61	82	57	95	80
77	33	21	59	59
75	73	83	1	99
83	84	32	72	48
38	56	90	82	95
74	57	65	21	77
74	73	1	8	8
65	99	68	45	87
31	50	80	21	21
87	23	5	68	68
81	36	66	1	70
38	21	51	32	32
39	43	70	66	66
46	91	69	27	27
77	17	80	70	2
69	21	79	42	67
27	94	2	9	66
2	16	58	97	24
92	77	91	36	36
68	65	53	12	42
13	62	57	19	16
23	90	91	61	98
97	86	40	20	20
51	78	43	33	12
15	66	76	50	81
36	43	41	37	37
6	29	83	96	92
35	52	84	56	38
46	75	30	36	29
26	11	53	63	10
3	46	56	65	67
55	52	20	5	5
31	49	80	44	44
60	39	90	28	71
13	69	82	60	61
55	74	5	77	35
87	4	3	26	26
1	16	53	55	61
66	58	73	27	56
17	51	72	76	63
11	4	61	12	52
42	97	64	90	36
57	43	5	66	78
39	71	87	4	86
55	33	42	1	37
8	71	52	79	51
83	40	5	56	56
13	54	46	37	51
1	99	36	70	94
36	8	81	86	71
34	30	60	49	49
61	70	17	60	53
13	67	54	69	43
16	71	85	68	63
55	77	39	88	88
36	81	7	77	63
66	88	60	48	48
86	23	92	68	76
46	30	72	24	24
67	44	10	2	1
1	40	81	63	91
46	86	37	26	36
72	25	91	79	81
50	7	37	51	51
81	92	67	23	23
35	3	65	84	74
88	45	79	31	16
73	6	41	37	26
28	36	77	59	59
57	62	49	7	4
32	1	21	43	53
22	95	72	77	8
99	27	38	20	20
2	46	54	62	28
31	9	45	90	90
78	33	61	82	74
33	93	39	7	47
50	69	48	9	22
68	98	23	77	97
57	55	42	11	39
68	83	79	66	66
89	80	43	67	77
96	69	79	5	54
28	12	68	65	67
30	26	72	73	73
61	70	47	10	52
29	58	59	37	3
83	89	53	4	50
87	36	58	96	96
15	29	25	49	49
66	62	60	93	1
88	19	45	85	98
92	8	74	81	45
74	75	16	23	25
97	95	23	89	56
37	92	76	30	21
93	74	83	61	61
1	43	53	59	89
4	99	79	31	48
96	12	91	14	14
52	61	41	62	15
89	8	54	64	76
74	94	71	6	55
78	45	33	39	39
27	2	68	75	83
79	83	93	12	12
63	8	55	42	72
6	91	17	84	84
53	71	55	17	17
35	4	78	56	73
58	78	53	63	9
34	92	64	16	29
1	80	23	95	89
41	88	45	59	57
44	48	74	1	1
79	53	7	92	2
46	20	41	45	7
90	64	16	94	66
39	44	78	46	46
16	49	8	77	77
42	68	10	62	62
4	92	43	30	30
33	85	11	92	94
45	97	20	46	46
81	10	27	93	98
17	99	62	46	46
89	18	74	87	56
95	67	85	27	27
15	5	91	38	38
36	87	31	45	41
43	46	62	59	12
63	4	29	86	86
34	85	97	2	45
87	58	28	82	82
44	10	34	16	85
67	81	17	82	82
36	63	41	11	11
14	61	31	36	36
11	57	17	18	18
69	81	54	28	63
38	43	29	71	98
61	47	69	62	16
61	31	75	20	10
12	59	55	64	77
53	35	84	12	12
22	38	20	3	3
16	47	41	49	3
99	34	25	36	36
87	45	44	63	91
95	91	81	2	98
46	86	2	65	83
71	83	63	31	31
22	69	25	72	72
15	65	16	97	97
94	66	95	14	58
47	9	22	54	91
95	94	86	12	1
93	43	47	31	31
50	61	35	41	2
93	44	57	22	22
94	57	37	29	29
66	61	2	17	70
88	73	14	56	75
74	98	54	11	90
87	53	16	94	94
83	12	92	45	80
15	56	68	80	66
63	79	22	12	12
71	2	94	93	28
1	95	35	6	49
41	7	94	35	37
71	97	27	90	87
14	99	46	71	30
5	53	89	62	97
51	93	65	26	85
60	37	28	31	40
80	39	90	12	85
54	47	64	55	14
42	17	50	2	2
20	44	52	95	77
23	79	75	96	73
86	41	12	96	3
71	8	44	69	45
78	6	70	44	90
92	93	8	10	10
51	15	87	16	25
13	38	96	72	72
21	5	20	87	71
34	52	74	58	58
35	60	68	9	93
84	95	42	24	2
55	26	35	59	59
93	70	18	30	30
68	2	28	54	73
85	71	82	5	27
75	47	10	54	69
87	31	86	82	68
79	60	33	1	1
88	3	44	78	78
87	60	83	39	38
56	67	3	81	81
22	60	69	77	81
54	17	7	47	48
33	47	25	14	40
58	85	76	68	16
19	25	96	70	70
50	63	91	35	35
66	10	39	37	37
24	96	43	6	25
19	63	57	55	52
70	14	44	38	38
82	7	81	92	35
40	51	2	24	42
78	85	93	53	15
55	38	82	95	95
4	67	46	6	41
48	82	70	84	16
50	98	27	54	6
2	82	71	62	35
7	51	76	73	93
11	17	34	95	63
83	77	37	89	89
74	38	88	68	2
97	55	99	52	3
19	73	77	94	76
25	79	8	55	2
71	21	75	66	30
13	55	25	75	75
38	65	4	93	91
64	55	58	45	72
39	49	40	1	63
94	16	49	82	89
94	52	15	87	87
63	67	36	2	10
7	58	99	73	81
50	62	8	83	70
72	92	33	45	15
81	83	62	76	37
78	76	63	16	49
99	98	19	8	8
83	57	87	75	29
44	51	61	59	86
45	84	14	70	4
59	66	71	4	4
86	81	75	89	44
84	66	38	4	4
43	59	57	13	13
57	72	75	67	23
38	57	56	1	26
1	40	79	55	86
99	41	65	33	33
93	11	92	71	45
4	54	58	20	22
86	3	33	83	62
64	29	7	62	50
44	30	95	63	98
71	52	60	17	64
1	97	27	58	58
71	82	1	55	40
85	6	30	66	26
92	19	93	28	28
45	16	57	64	67
12	65	31	26	26
23	88	89	95	95
49	71	15	17	60
1	19	79	71	71
78	68	19	71	71
66	27	57	88	26
8	95	24	32	28
64	5	38	89	86
12	49	10	71	79
63	71	65	20	3
88	9	73	57	57
43	85	47	37	77
92	98	50	83	99
65	82	17	64	69
84	54	90	49	29
90	32	88	79	77
71	10	8	43	1
83	90	1	99	99
99	46	78	31	88
97	1	25	83	88
8	5	89	30	50
53	18	92	81	86
1	6	3	43	58
55	67	81	80	2
83	20	34	3	77
48	9	49	42	26
69	56	58	6	88
65	39	23	24	24
22	81	16	86	86
4	14	15	95	95
58	77	96	39	95
95	4	25	88	85
32	82	41	27	27
66	29	20	36	36
80	78	74	36	36
91	92	22	7	85
65	74	47	5	88
74	56	78	28	1
64	53	46	17	96
83	78	25	8	79
48	37	47	10	98
2	65	60	77	10
87	43	93	26	26
80	81	75	82	36
61	44	79	85	7
63	74	65	22	1
17	79	91	52	94
57	81	47	58	35
23	9	20	5	5
37	36	27	22	22
50	3	33	39	58
76	81	64	91	21
74	46	50	7	7
21	64	19	49	49
5	35	39	52	40
42	40	30	9	47
64	67	3	96	46
42	28	1	77	50
31	80	20	23	54
62	11	41	97	97
70	14	93	82	82
35	48	38	37	7
89	58	80	79	79
58	14	89	9	9
60	54	22	26	26
77	33	86	83	90
79	85	42	53	68
10	35	46	58	55
40	5	4	50	50
99	72	25	93	83
76	87	12	89	39
48	54	13	69	62
51	61	84	10	88
36	26	51	46	46
20	88	90	56	76
38	17	89	20	20
59	25	94	13	15
2	24	78	54	48
38	99	8	88	50
81	35	3	84	97
59	56	45	12	68
33	30	5	54	54
25	49	75	98	98
24	73	92	28	36
96	94	56	4	50
40	6	59	43	43
59	81	28	55	91
35	69	71	65	65
18	67	27	74	44
70	6	63	62	27
51	82	6	31	31
58	1	76	60	60
39	13	98	4	4
83	16	42	38	37
12	31	3	26	30
95	79	32	31	31
36	8	25	33	39
68	57	91	34	36
87	16	85	43	78
15	58	38	52	59
58	20	93	21	38
76	44	16	2	2
87	74	27	3	91
79	16	77	45	41
98	96	78	10	42
79	63	25	92	92
75	82	15	45	86
31	95	62	83	96
54	5	31	73	74
28	20	7	27	23
94	90	72	16	58
76	31	95	58	54
28	21	37	23	23
30	13	74	62	90
76	3	42	2	2
92	72	93	90	34
60	91	53	48	48
47	58	2	73	45
97	65	56	51	51
31	9	97	18	18
56	11	90	59	59
46	35	39	7	53
37	2	97	46	46
61	14	95	30	30
73	42	45	70	50
77	81	48	78	78
89	46	48	34	34
66	50	56	33	99
80	32	10	40	24
92	77	83	17	58
11	31	30	33	77
39	38	72	60	60
74	98	18	62	96
48	23	22	51	99
11	8	94	77	77
21	28	44	85	46
45	73	42	91	18
37	69	82	1	55
38	4	37	28	19
10	23	18	6	13
88	52	11	77	77
58	47	3	54	18
17	87	61	77	70
82	53	83	6	96
88	63	87	28	28
62	1	97	4	73
40	49	58	6	39
30	23	43	97	97
97	58	33	68	29
99	95	27	69	88
95	11	63	56	52
41	30	66	38	55
55	3	27	36	53
92	38	80	16	16
85	7	72	47	95
98	14	86	8	8
20	96	65	50	50
80	86	28	64	87
99	53	1	82	65
62	60	26	7	52
51	80	76	63	15
37	8	31	36	23
